artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude,artist_name,song_hotttnesss,audio_md5,duration,end_of_fade_in,key,key_confidence,loudness,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
0.585387198606353,0.4295136398014633,,,b'PitchBlack',0.0,b'02a8ace800fd1604a5faa995a2678213',292.70159,0.101,9,0.579,-4.427,287.115,208.865,4,0.127,0
0.3779060564796377,0.226754094581555,,,b'Eyes Cream',0.0,b'aa895a6f6d879e616bce7ac0b1d3d240',492.30322,0.624,0,0.769,-7.052,487.845,129.994,4,0.54,2002
0.8648678420923306,0.7660761644197827,,,b'My Chemical Romance',0.8336581524268573,b'911c9c12fba44941e05fe679b4bd5a9e',57.18159,0.189,6,0.0,-22.42,54.608,132.474,3,1.0,2004
0.5097938464081935,0.4002371976768871,,,b'ZombieSuckers',,b'1da7f73e6ddb8f0706127e348cfa4b3a',62.95465,0.109,1,0.0,-22.904,62.955,42.58,4,0.0,2010
,0.0,,,b'Melanie And The Secret Army',0.0,b'811eef4c6854a67acb3da3de40fb07da',255.58159,0.559,7,0.362,-2.122,247.049,144.319,4,0.386,0
0.7133221465467205,0.4736131893753991,,,b'Daniel Johnston',0.6852749016984653,b'ff6c887c27338a9fff25fa7a2e0b99fa',219.76771,0.092,9,0.678,-24.308,217.536,92.938,1,0.23,1983
0.3809058802724405,0.2575154034743784,50.93364,4.22417,b'Henri Pousseur',,b'71551b2f30a00599f18b4ee210fda724',1280.522,0.241,6,0.262,-15.476,1250.261,63.103,5,0.706,0
0.5559850526989919,0.3268488180257514,42.31256,-71.08868,b'Bob Margolin',0.4944895175021134,b'560045c910770eb2ec1120c96fb62168',227.00363,0.259,11,0.602,-8.218,222.964,102.516,4,0.768,0
0.5027441146342952,0.3554322891078459,,,b'Inhume',,b'd1a83a0440531b740048060769d82e4d',126.04036,0.0,5,0.391,-5.01,126.04,126.136,1,0.065,2003
0.6035509518184823,0.3036181631192548,,,b'Carlos Ponce',0.0,b'd787c48b06879827ed55abcda759eee5',240.3522,0.241,7,0.773,-5.933,228.641,89.981,4,0.089,2002
0.7309590855000573,0.4814269364777582,,,b'Ricky Martin',0.5519215149416955,b'8dbdace7cb1738daecb3f3e8b3e0ae54',336.19546,5.352,3,0.764,-8.527,329.578,141.71,4,0.0,2001
0.586607818405982,0.4145788365437194,36.20201,-83.74416,b'Chet Atkins',,b'061428873b95ca6102b84c0755c75eb8',87.64036,0.0,7,0.359,-17.588,79.18,142.48,1,0.0,0
0.594832623751445,0.3786499789617854,,,b'Marco Beltrami',0.3347065490692206,b'8177f8bc2d3ca1b1c80e545f175f7624',115.04281,0.0,7,0.789,-30.82,107.648,113.863,4,1.0,2009
0.590818773038747,0.4209454860338134,40.71455,-74.00712,b'Pacha Massive',,b'c548e42823d86ebde3d8c1ebe951d2e3',205.89669,0.0,11,0.013,-4.493,200.94,105.991,4,0.143,2006
0.5080586129066689,0.3722985729468398,38.99792,-105.55096,b'Don Francisco',0.0,b'4c0ee78c3c1cec85e12c680772f16eb2',185.44281,0.688,2,0.555,-12.723,174.399,142.23,1,0.0,0
0.6072224015544772,0.2156595775845139,27.9758,-81.54106,b'Grant And Wilson',,b'93c236a5ef7809631a0406d5d302a5e4',177.99791,0.061,5,0.404,-13.308,171.938,95.578,4,0.0,0
0.8999349522317316,0.6758870114182804,,,b'Radiohead',0.6074745483681705,b'9353e1c13726020eaf0bd9170419de4a',281.12934,0.2,2,0.488,-12.186,281.129,99.68,3,0.693,2009
0.5011250008648466,0.2982691626980635,,,b'The Stolen Minks',0.0,b'888fd6907aa513d5ffd1ba9e4a8637d3',233.45587,0.061,2,0.467,-4.609,230.47,112.152,4,0.816,0
0.594464632807191,0.3645865754085436,39.10295,-94.58306,b'Joe Turner',0.340922755864378,b'383982e8bc8aa3df1fb28371efd3552f',151.40526,2.688,9,0.666,-6.34,146.744,141.749,4,0.988,0
0.6332210753400551,0.4102474074764877,,,b'The Impressions',0.2150803185092279,b'37bf00122b3bfd9c3d21dd02163d96a3',124.96934,0.177,6,0.382,-12.576,115.734,133.211,4,0.779,0
0.477823317117988,0.3743782114454222,43.32618,-79.79854,b'Legion Of Green Men',0.0,b'7878fd2e79bb99be9377dfaeaf66ccc7',339.90485,0.0,11,0.451,-7.272,336.608,111.071,4,1.0,0
0.7402507211031717,0.5167710874568215,,,b'John Mellencamp',,b'ed4abe542de49dbd2949dcb84657096f',218.67057,3.17,2,0.636,-11.413,213.316,157.419,4,0.061,2001
0.5516804220491882,0.3943757199468229,,,b'Greis',,b'51160fb96f84f96c0070817a3d64e723',275.30404,0.113,11,0.366,-5.652,271.772,156.833,5,0.079,0
0.4272038567892806,0.3381265277740226,,,b'Bowen_ Robin Huw',0.0,b'844bdd061af18a66b5dab2636ff1e3f2',244.29669,0.0,7,1.0,-13.014,231.062,92.656,1,0.0,0
0.8228432547721751,0.5314367365425635,,,b'Juelz Santana',,b'227b82fafbd265b56ecca81c7777a64d',180.55791,0.101,9,0.207,-7.468,178.503,100.05,4,1.0,2005
0.547684660288279,0.4370505575231345,37.4876,139.83829,b'The Mad Capsule Markets',,b'f66e3df1e929410e5519caeb1f676b5a',244.55791,0.0,11,0.423,-4.566,244.558,122.732,4,1.0,0
0.7922555897317167,0.5669715662185826,,,b'Wolfmother',0.6609283278576307,b'1442e1c82f2f8789b3f2e731ad8aa5e8',288.33914,0.432,9,0.666,-4.433,276.91,136.383,4,0.017,2009
0.406645343273391,0.2395520740184437,,,b'Cardenales del Exito',,b'b4d1e273dd6cd7a2191679bfb4e0391c',237.87057,0.38,7,0.459,-4.968,229.111,186.683,4,0.0,0
0.450852685134409,0.3323898702808034,30.38815,-96.0878,b'Mance Lipscomb',0.2490657948537034,b'01ebaaf7b48bbd7da2fcc07903baf066',166.47791,0.183,5,0.342,-21.874,161.489,82.529,1,0.0,0
0.5129564207175173,0.3355479132981466,,,b'M\xc3\xa1rcio Faraco',0.0,b'8a3ca23cf2edaf643bcab9b313e1f029',236.35546,1.338,4,0.637,-16.285,227.643,125.989,3,0.656,0
0.4078249888851877,0.2665350623934352,35.83073,-85.97874,b'Al De Lory',,b'3d3386ceb83b80d761ca739a796d2867',175.49016,0.0,0,0.501,-11.48,168.037,95.871,4,0.534,0
0.5236444060511708,0.3963577541630952,49.26044,-123.11403,b'Dub Wiser',0.4743158904670114,b'2e4dc069916782b07b98ecfaac07de0f',468.06159,0.357,1,0.157,-7.38,458.908,130.019,4,1.0,0
0.5914236590704917,0.3853449137330586,33.46797,-82.50293,b'Blind Willie McTell',,b'23042cb2e4976c3a3a1c2cf6bf54d408',173.08689,0.252,6,0.832,-14.544,163.77,123.745,5,0.372,0
0.4814450922686157,0.3228797950126099,30.9742,-91.52382,b'Zachary Richard',0.0,b'8f805ce2f4815267c932c4761570839a',193.82812,2.305,8,0.574,-10.964,191.17,137.45,1,0.0,0
0.4738039250123142,0.31672195348599,37.77916,-122.42005,b'Tunsi',,b'c47e9bb1ffecab77f262b7aa365263a0',237.7922,0.363,1,0.477,-8.549,237.792,101.527,3,1.0,0
0.3986786448258411,0.2365668127712073,,,b'Suzi Quatro',,b'e77fee222e502c69c803b65df73defcd',175.35955,0.31,9,0.37,-13.526,171.624,217.327,1,0.0,0
0.6145956027600212,0.4093053923174716,38.66059,-77.24787,b'Dominic',0.4274465714884308,b'a4a56603da51eac3fb568299f15d3629',230.71302,0.0,9,0.56,-3.887,230.713,87.636,3,0.512,0
0.7930943700816613,0.5684918154445614,,,b'Dropkick Murphys',0.7881621809787434,b'13b93a93b8f9078a8dade3ceda0e046d',292.25751,0.0,7,0.0,-3.233,292.258,199.497,4,0.104,0
0.0653273281395162,0.0,,,b'\xc3\x84I-TIEM',,b'8600741ee6c5c811693e4553c36707ad',288.20853,0.107,10,0.725,-8.128,284.891,183.698,3,0.304,2003
0.4682509114975055,0.4108415872408612,-37.0907,-63.58481,b'Chango Spasiuk',0.2490657948537034,b'53e0dd50d758da151de38637e1fc9cb5',351.29424,4.714,7,0.684,-11.998,344.909,159.825,4,0.0,0
0.6411975149842052,0.448653471129825,,,b'Martin Sexton',,b'6f1289af49edd10eb2feca5a0efc1047',267.36281,2.142,7,0.407,-7.322,258.392,141.438,4,0.574,1998
0.6010690522149722,0.3591859927517973,54.97938,-1.54508,b'Eric Burdon',0.3458022339653294,b'f10e77ca33899ee9dd6e5d747803d514',288.70485,0.195,9,0.398,-6.503,280.137,97.233,4,0.0,2006
0.5678006012579979,0.3735271701536804,,,b'Georges Delerue',0.0,b'9c0524aec566a401b3c9ed0d4f63cc79',417.12281,2.351,4,0.396,-21.161,406.674,76.965,3,0.688,0
0.3489203563494867,0.2715276576714232,34.0737,-90.49217,b'Jimmy Burns',0.0,b'2765c069d06552c40513744715eeb6d4',264.51546,0.401,7,1.0,-10.409,245.034,120.674,3,0.613,0
0.725974866335633,0.4639795138983361,38.91391,-94.37517,b'Pat Metheny',0.6930014280107074,b'df87d8c8c8c0aa411d117a20904fcbaa',166.26893,0.293,5,0.302,-27.754,146.338,87.559,1,1.0,0
0.4942528192737099,0.3713045902343995,,,"b""Corderoy & U4IC DJ'S""",,b'ccc89fa8a872b95447714f3f907c1866',517.642,0.885,10,0.527,-9.014,502.364,86.668,4,1.0,0
0.7094726204605795,0.4519985940693216,,,b'Gregory Isaacs',,b'ade9a17978fc468741eee9e08de94f43',216.5024,0.38,5,0.51,-10.918,208.753,138.356,4,0.338,2001
0.3531079097465451,0.2563267735551753,,,b'Barry K\xc3\xbcnzel',,b'dfc14ef88838182fc12cc4a14ed32f85',251.37587,0.0,7,0.202,-2.911,246.259,119.91,5,1.0,0
0.3018675937742225,0.3912221812323105,,,b'Patrick Saint-Eloi',,b'6b818ad4c5d8783ef4daed4169364be8',319.97342,0.0,9,0.542,-13.488,302.788,116.04,4,1.0,0
0.5102145943872531,0.3517177905097708,,,b'When Dinosaurs Ruled The Earth',,b'7c8226a26b612264d06bb59660e8af2e',37.82485,0.369,9,0.092,-10.721,37.825,87.853,4,0.233,0
0.5574602197393447,0.3861516314132549,46.71067,1.71819,b'Raphael',,b'01e00d06797a3d6705f7b3aac7bc5090',212.61016,0.161,4,0.377,-7.111,207.697,123.149,3,1.0,0
0.4897124364921915,0.2510937403800684,48.20254,16.3688,b'Devanic',,b'c2aee640e02028ff500bc62ecf9a4964',210.88608,0.0,4,0.447,-5.419,205.735,112.427,4,1.0,2006
0.9158232530331046,0.6655766191588914,,,b'Madonna',0.4981315897074068,b'b7999842a7be2f97d8c553947c3cd246',398.15791,0.218,7,0.06,-5.334,392.632,129.974,4,0.994,0
0.3917413941481044,0.2912648117531004,,,b'Ram\xc3\xb3n Vargas',,b'163e535280c7e4c49da9b527605d78a1',239.5424,4.029,3,0.541,-17.725,235.584,154.429,3,0.534,0
0.508731241151298,0.3329309511939064,21.51102,-77.80679,b'Orquesta Aragon',0.0,b'bb3b43417b9bce6e45ce2f56fbd1a592',253.04771,0.154,5,0.507,-7.376,248.959,105.461,4,0.003,0
0.6087035683375998,0.3622189568153928,,,b'The Del McCoury Band',0.5799382520658115,b'23b75a5e4c6e6ab14accbe5bb263ed24',234.16118,0.148,0,0.839,-6.748,219.15,127.257,1,0.241,0
0.3522128165873817,0.2979492662186256,,,b'Susana Seivane',0.0,b'60a1b1cbaaffcc894b43ba825fd33595',180.13995,0.131,0,0.606,-7.482,174.103,76.74,4,0.582,0
0.4061874492750627,0.2734537272527857,,,b'Cama',0.0,b'015af33b3bbf653cf82a7b7eef2678c4',221.17832,0.125,7,0.659,-6.147,212.219,106.519,3,1.0,2009
0.858677441848304,0.618219159411858,34.05349,-118.24532,b'Bad Religion',0.698494468201565,b'5d7dcc5fa5249184ea19cfeedd997d28',247.58812,0.0,10,0.438,-8.512,229.262,121.524,4,0.468,1994
0.6279174684114319,0.4739184370000016,29.59733,-90.71913,b'Dax Riggs',,b'eab9423ba05457195f919afc38cf66c9',91.19302,0.0,8,1.0,-13.234,91.193,108.826,1,0.0,0
0.8531245232756404,0.5916280240080216,,,b'Beastie Boys',,b'a9b8c1590741144abdd489f26eaab9ba',114.52036,0.0,7,0.178,-8.649,107.99,104.487,4,0.443,0
0.4358898470883042,0.2680378396307449,,,b'Murskahumppa',0.0,b'4222a2b2c1d017a9c14121176d0ba022',92.23791,0.0,7,0.361,-7.228,92.238,138.796,4,0.819,0
0.4529831320995959,0.3280949246919725,59.37991,13.49942,b'Babylon Disco',0.2637675898685422,b'9a498232ba448c92f1e6632a96b652de',153.44281,2.421,1,0.044,-5.144,149.589,133.353,5,0.711,2005
0.6446933186985118,0.2559413156234322,,,b'Curtis',,b'a348348e4caeba186368062d61ca5f8d',209.44934,0.647,11,0.034,-13.35,201.944,37.859,4,0.0,0
0.6000915236898566,0.4758343021492136,45.75342,21.22327,b'Negura Bunget',,b'd7061f0bd434d742bc0244377b608c7b',353.95873,0.0,11,0.549,-4.388,346.964,149.14,4,0.554,0
0.589995161887244,0.3077116790855408,39.2794,-74.57555,b'Walter Trout',0.3874240603569295,b'b989981bce80733f5122651fcff6235b',325.14567,0.535,0,0.953,-8.677,307.217,89.638,4,0.0,0
0.6162638817010739,0.4522299396185015,37.77916,-122.42005,b'Messy Marv featuring Clover Geez',0.2150803185092279,b'aaf8f848d4855832d23d3b624c26341b',285.85751,0.293,2,0.158,-5.608,279.731,173.919,4,0.136,0
0.6129531542390639,0.4545419291512976,48.85692,2.34121,b'Jacques Dutronc',0.2150803185092279,b'10003c7b0cd8f9dc316220d699dbe9e4',189.36118,3.529,4,0.568,-9.774,185.452,112.78,4,0.322,2004
0.5007893422910681,0.3094719879264025,37.27188,-119.27023,b'Marilyn Scott',0.0,b'4b1043bb330b1761cac9f9c49a4866f8',245.62893,0.0,6,0.369,-11.574,237.018,110.226,4,0.79,1995
0.5363361861726104,0.414609584706623,,,b'Mighty Diamonds',0.0,b'edec96295dfe25e93b2d5706f7cc4029',215.562,0.345,2,0.0,-7.633,208.504,86.205,4,0.929,0
0.7105313879693529,0.4337287814263827,,,b'Dead To Me',0.5616924111789523,b'88191179fa6a4599c249b7b5078bbc1b',105.42975,0.0,8,0.07,-6.5,105.43,93.161,4,0.435,2008
0.5221971752411875,0.3913705872180895,,,b'Montserrat Caball\xc3\xa9;Eugenio  Marco',,b'7c64dec18591298503b062834416f0a8',254.1971,2.961,3,0.637,-18.119,250.358,64.796,1,0.543,0
0.5630872418208618,0.2843593738593497,,,b'S\xc3\xa9bastien Roch',,b'7772288d4c4d608f30a9a3ba8ec1d082',184.08444,5.079,4,0.0,-7.162,175.502,126.103,4,0.26,0
0.3726755831274244,0.2520844264180082,34.05349,-118.24532,"b""D'Molls""",,b'e7771743faf85f5178ba90c16c0aec7c',259.16036,2.548,2,0.356,-13.013,243.682,111.217,4,0.062,0
0.4988349752579382,0.3799607669750779,31.30757,-96.63166,b'Bob Wills',,b'3915aa7c6d3d889655ac9bd17576f806',107.93751,0.171,8,0.673,-9.394,101.117,157.699,1,0.034,1991
0.6142758429530866,0.3986332861319407,29.76045,-95.36978,b'H-Town',0.4638490779176565,b'1a08905e9d805b60c50e2bbe0d59e398',289.30567,0.461,3,0.449,-6.569,285.559,124.152,4,0.847,0
0.6350878112623854,0.4065082485198169,,,b'Penguin Caf\xc3\xa9 Orchestra',0.541551997892655,b'f23a2a40c660f6f517eae0e5cd0411f7',72.77669,0.0,2,0.0,-41.691,67.663,33.009,1,0.0,1981
0.6380733763602572,0.4179673472629846,40.71455,-74.00712,b'Aisha Duo',0.4176416475968032,b'0a10808cbd90f8560329553e72a37c13',288.60036,0.25,1,0.441,-19.744,283.864,86.903,5,0.545,2005
0.7378938716589328,0.5155975677296426,,,b'Sub Focus',0.5216592580484611,b'0b19cff29974d773bc333f89393c435d',292.98893,0.0,0,0.022,-5.036,285.571,173.903,4,0.0,2005
0.3494672501178918,0.30237098962526,,,b'Michael Convertino',,b'52d3882794073a189dbb3143c9f256cd',159.16363,0.647,10,0.529,-18.148,154.854,172.221,5,0.856,0
0.5052693955224341,0.0,43.0026,-83.7826,b'Danielle Bollinger',,b'2c1db19f9b491e251623ded6e93b7c5e',555.54567,0.119,1,0.458,-9.845,545.715,130.001,4,0.0,2006
0.5695241600739501,0.3814678148235367,,,b'Hatiras',0.0,b'd01cbcdd78ed12dc7a4eb4e853af0170',177.13587,0.0,2,0.936,-4.6,169.657,93.749,3,0.647,2002
0.4788044452696963,0.3128277665798783,,,b'Cookies',,b'aa11a206a5bc5d330f2e96eab6668669',171.20608,0.0,8,0.651,-14.932,165.268,110.975,4,0.082,0
0.3424401443316209,0.2812842155492981,,,b'DJ X-Change featuring Joey A',,b'0e7960474e9fe78ccef2da81ccad29cc',231.78404,1.117,4,0.02,-9.193,229.007,101.327,5,1.0,0
0.6457200233360104,0.543954417055839,,,b'Steve Vai',0.5894388783115044,b'd11aacae479ef325123e5875f415b108',364.53832,2.525,4,0.563,-6.436,356.867,112.149,4,0.855,1999
0.7708143665311318,0.4772603896841658,46.91008,-98.70853,b'Peggy Lee',,b'dcc6de8a1bb6be134970bed32654261e',138.60526,0.186,5,0.364,-17.369,134.577,144.591,4,0.518,0
0.5099524505375325,0.3631324035231626,,,b'Slackbaba',,b'63ee87f25ace6e33351d37f56c6aeec4',488.25424,0.688,0,0.326,-7.319,456.644,68.0,1,0.0,2006
0.4779630135082117,0.4270153429835595,-6.17144,106.82782,b'Bonita & Jerry Cormier',,b'51553398e8e896deffedd42f987ccf3e',138.10893,0.0,9,1.0,-7.753,133.027,135.121,4,0.0,0
0.5090376005544694,0.3466726439649663,62.19845,17.55142,b'Ebba Forsberg',0.4051157216913865,b'8b4922edc151400930eb88a1fb00f112',348.99546,0.31,5,0.583,-12.53,320.122,85.356,5,1.0,0
0.8390215312246203,0.5628347513553281,42.33168,-83.04792,b'The Raconteurs',,b'2b20fd4da9221d2340087739a53982b8',230.5824,0.221,4,0.605,-7.377,209.386,128.186,1,0.537,2006
0.2677886148922473,0.2169749606549394,,,b'La Charanga Rubalcaba',,b'5e0870fafcb2812b194a333be776b590',217.99138,0.0,5,0.645,-6.422,213.275,152.995,1,0.0,0
0.3441650494145157,0.3031895566321747,,,b'Natassa Theodoridou',,b'a2d92083823d659922eb95625acc19cb',233.37751,0.234,5,0.035,-4.777,224.015,120.357,4,1.0,0
0.7036648899166419,0.4482235892268498,,,b'Juana Molina',0.6434705772425585,b'c5e65d56a5c98e6c040ac5472af5c1ac',159.65995,4.365,11,0.113,-13.092,142.698,87.461,4,1.0,2003
0.2593749084637632,0.0,,,b'Roy Carrier',0.212045405483719,b'aaef6e4d47f86b6210b5fee009295ad7',220.1073,0.222,9,0.513,-8.896,212.805,104.624,4,0.419,0
0.2383007220617265,0.0,,,b'Dave Graney & Clare Moore',,b'f0d679c32803a476041f156c0d7c4849',248.11057,3.14,7,0.671,-8.448,236.066,93.982,3,0.764,0
0.6592515206743365,0.3994315443110678,,,b'Aleks Syntek',,b'f0f97c0ccf1e2dbec94652e2028a28b0',220.3424,6.467,10,0.302,-4.994,205.055,153.97,4,0.272,0
0.8159234203436856,0.5551383219226409,,,b'Bone Thugs-N-Harmony',,b'346d1145edff1d552a67c14e793e76b2',232.202,0.136,1,0.0,-4.875,224.287,158.058,4,0.611,2000
0.7318222186514295,0.4249403308027947,51.4855,-0.37196,b'Jimmy Page / Robert Plant',0.4740548309312007,b'af892fe0220e497feff2f0abec962a83',348.08118,0.154,7,0.818,-12.494,340.259,152.313,4,0.0,0
0.5008761600501868,0.3792280690900896,,,b'Kaija Koo',0.5484122859689867,b'af8b1add4ebff58bf0a0d41b1e31f280',240.45669,3.262,6,0.321,-6.858,229.158,115.979,4,0.336,1993
0.5668139099960331,0.46302507599424,,,b'David Lynch',,b'a8d45fa3a8f089c86bf70aa8172bdf54',287.05914,0.0,10,0.23,-16.111,269.108,131.134,7,0.966,0
0.5968348256964625,0.414609584706623,,,b'Mighty Diamonds',0.0,b'72d41ca474c603fbd745d359036c7416',219.58485,0.0,0,0.022,-15.064,207.528,90.274,4,0.567,0
0.5371605629718418,0.3828430622091098,52.88356,-1.97406,b'Be Bop Deluxe',0.4051157216913865,b'1669bd6db10fc1f064a6cb96b6b3fb03',312.58077,3.28,4,0.293,-11.803,308.216,127.803,4,0.0,1977
0.5134675221364372,0.3836779824609243,40.71455,-74.00712,b'Fiona',0.3138368472058874,b'f9bb4014226972abe4dabca5bc5be2b3',254.17098,4.47,1,0.679,-9.648,238.155,108.738,4,0.264,1989
0.5961899382578277,0.3965213030824702,,,b'Gold City',,b'fbc7266a76cb33e2603ce12580145e30',28.83873,0.316,3,0.0,-12.193,28.839,39.866,1,0.0,0
0.5593586308995626,0.3996394901716998,,,b'DJ Slugo',,b'e3eee2e6c8eabbd02d73bb75dc08da4f',207.49016,0.096,11,0.0,-9.336,202.199,99.997,3,1.0,0
0.6218253617513655,0.5079621447297824,,,b'Ini Kamoze',0.212045405483719,b'5944e79a84b7a047977c512b511396b9',229.66812,0.218,2,0.946,-7.262,229.668,119.27,5,1.0,2009
0.6231304368786019,0.3952476231814171,46.87591,-96.78176,b'Bobby Vee',0.0,b'621bbb2af5be8bd7074a0f2428feacbb',143.35955,0.215,11,0.805,-7.22,137.004,128.599,4,0.0,0
0.0,0.3913705872180895,,,b'Montserrat Caball\xc3\xa9/Royal Philharmonic Orchestra/Lamberto Gardelli',,b'51155af5dc17f6b2ee6ba8a42b051e15',498.80771,3.082,8,0.611,-23.576,489.436,53.766,3,0.894,0
0.5310108259424263,0.3718367671234585,33.74831,-84.39111,b'Jonn Serrie',0.7127914869833514,b'96e6b32e546b981486fb4dfa618c34f3',435.69587,11.564,0,0.245,-23.129,430.835,112.176,4,0.234,0
0.3110037754733542,0.2013624084701312,,,b'Jah Debda',0.3402410785830734,b'faa19f9e4fafdfd921e95b3c243c5715',277.10649,0.0,0,0.0,-13.548,277.106,90.002,4,0.792,0
0.6419635234855021,0.5372095390200227,41.30711,-72.92496,b'Carpenters',0.3829350900750192,b'928a99a7791cb693c394ce8428a96187',134.60853,0.0,10,0.771,-17.001,127.472,80.182,4,0.459,1992
0.5613709072283409,0.3655337561979802,,,b'Stephan Micus',0.2998774882739778,b'd3bd379c1417c1e5f831b1f21aa90109',1204.29669,7.262,3,0.679,-21.429,1189.57,86.066,5,0.622,0
0.7732718477461717,0.4296896292340641,29.95369,-90.07771,b'Goatwhore',0.5924458644179127,b'8d797803cad0d5a2530c1dcccb2e5025',221.20444,0.0,10,0.106,-5.511,217.188,107.485,1,0.0,2003
0.5412311890070843,0.3601702712487263,34.96578,-80.07691,b'Blind Boy Fuller',,b'4c603911d6c707343a31adca19e8529f',167.99302,0.349,1,0.878,-15.631,162.255,96.019,1,0.0,1995
0.552704814467477,0.3870083217942033,,,b'fIREHOSE',0.5289576174094446,b'4b66dbbc6688dddf6a60b2f1dc3a62d4',167.3922,0.798,9,0.752,-10.958,159.515,90.653,4,0.985,1991
0.411875463168056,0.2958898118327957,,,b'Yvette Horner',0.0,b'97ebd5409901b75287c34ee601062526',162.19383,0.067,6,0.311,-12.8,158.714,189.534,1,0.0,0
0.5150440564086359,0.31669216154699,,,b'Tam Tam Go!',,b'2ef5177b8ff2388e61325dd9c4251c9c',190.04036,0.241,7,0.252,-11.324,179.101,141.394,4,0.498,1993
0.4199450220157331,0.2798423161638639,,,b'Ray Kane',,b'd669e26a03bde273421ea30dec14e77a',200.82893,0.99,5,0.024,-18.36,190.856,122.651,5,1.0,0
0.3375760412468442,0.0,,,b'Pepe Kalle',,b'4d6b816f3fbd704a8e3408366c3509fb',369.52771,0.355,7,0.789,-9.008,357.907,140.269,4,0.84,2005
0.6832060400475407,0.4848767189541058,,,"b""Fun Lovin' Criminals""",,b'643921a5ed95b7664ad138e42b95d7a6',228.72771,0.322,11,0.023,-6.351,217.6,93.658,4,0.987,0
0.5660139535453025,0.4637717224633625,33.56173,-81.72239,b'John Berry',0.26586104921065,b'dd78bbe5cf0016fd84ec8240904425cc',185.7824,0.352,11,0.698,-10.316,175.177,101.04,4,1.0,0
0.8834870797750511,0.5886499588913682,,,b'50 Cent',,b'3c720bfe7aa89deaf80073e1bf155b29',27.68934,0.0,10,0.743,-13.102,27.689,152.227,1,0.091,2007
0.4354481914350784,0.2916858399041195,,,b'Richi M.',,b'1fccaf4a02089ba659f5b0be58348fb7',350.22322,0.34,7,0.184,-7.21,350.223,131.01,4,0.0,2000
0.3830736117638497,0.0,,,b'Five Fingers of Funk',,b'1e551bb0f67c3c233c5929c67a4288ef',259.3171,0.218,9,0.365,-12.595,242.979,96.627,4,1.0,1995
0.5965936234905801,0.3700367944235147,,,b'Tullycraft',0.3552855364230894,b'630bd75a81fe0671c9b4a79df6c2a709',206.13179,0.0,5,0.562,-15.799,195.779,144.438,4,0.363,1999
0.548738642273159,0.3396117319117568,,,b'Peret',,b'56611b5d1f98cee013d217ff6a9d7a8e',124.39465,0.253,7,0.742,-8.298,118.102,240.064,4,0.0,0
0.7398344889915811,0.496783014755048,,,b'K.I.Z.',,b'19960f0c93296287eb31d3d99f6aa721',234.68363,0.0,4,0.581,-5.464,234.684,183.619,3,0.299,2005
0.8220349621993864,0.4770197895144525,39.10644,-84.50469,b'Why?',0.6582414367557253,b'fd2dbfebc0a056d11000e7b1955c4861',190.14485,0.0,9,0.589,-5.59,170.62,116.036,1,0.0,0
0.906619151710548,0.5634035658694969,,,b'Gym Class Heroes',0.2416552517044926,b'b7c2fef20e47bd79008a863a6999b7a6',186.46159,0.0,2,0.309,-6.244,183.118,160.938,1,0.0,2005
0.7781427230552,0.547746274612012,51.31476,-0.56623,b'The Jam',0.4137398358601097,b'8c18eeb55d85f281bc95efcf92af382d',135.83628,0.285,0,0.799,-8.015,135.836,139.826,4,0.921,1980
0.4378430712547158,0.3281449845332921,,,b'Vulgar Pigeons',0.0,b'fa9261679075e67d486fa1be9134b9ff',125.98812,0.0,5,0.35,-3.619,117.127,132.136,4,0.0,2004
0.5248213928703827,0.3621621590015373,,,b'Captain Hollywood Project',0.52549711888017,b'73cfc962ede2bdde22bb5e32aeb2cb5e',235.62404,0.329,0,0.406,-8.48,229.645,159.083,4,0.265,1995
0.5748253210652502,0.3667046199936735,,,"b""Mart'n\xc3\xa1lia""",0.5171489733498444,b'd5edb5bfe203c7abf4c5907d8868abad',224.36526,0.0,7,0.484,-8.09,224.365,60.092,1,0.0,2006
0.6012954416121729,0.3644505941435213,55.8578,-4.24251,b'Tigerstyle',0.0,b'554ade881b29fccdd97291e32e96f444',164.93669,0.206,7,0.466,-5.018,155.841,131.999,5,0.313,0
0.6900801237874965,0.4667756219262354,,,b'Soul Asylum',0.3725300393660796,b'0c3e08f2077576d7f8f29dea5dcda2de',235.20608,2.81,7,0.479,-5.225,219.103,151.941,4,0.863,2006
